"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1971425121643659551","Fri Sep 26 04:02:30 +0000 2025","25","Halo @grok ! Tanpa mengurangi rasa hormat sekedar ingin tau pendapatmu lbh bagus &amp; tegas mana kah Pidato antara Pak @prabowo Subianto Presiden RI dgn Pak Gustavo Petro Presiden Kolombia di Sidang Majelis Umum PBB 24 September 2025 https://t.co/DaGM8nXJ7q","1971425121643659551","https://pbs.twimg.com/ext_tw_video_thumb/1971424992442318853/pu/img/XZi3VFd7n0wlbhiC.jpg","","in","","0","5","5","https://x.com/undefined/status/1971425121643659551","1411204890106335237",
"1970778558151954726","Wed Sep 24 12:05:31 +0000 2025","54","@WidasSatyo Zarry udah mulai nunjukin aslinya dia dengan simpati ke charles kirk dan terakhir respon nya ke pidato prabowo memang ngelike postingan gal gadot kemaren itu pure dari hati berarti.","1970821900730585598","","WidasSatyo","in","","0","1","1","https://x.com/undefined/status/1970821900730585598","547439385",
"1970374141493878926","Wed Sep 24 05:01:13 +0000 2025","18","@somexthread Waktunya habis Menlu tidak memberi tahu Prabowo Menlu tidak punya pengalaman bahwa pidato di PBB waktunya dibatasi Begitulah ketika jabatan diserahkan kepada yang bukan ahlinya","1970715122248359949","","somexthread","in","","0","1","0","https://x.com/undefined/status/1970715122248359949","2191579651",
"1970536607339225312","Tue Sep 23 17:11:52 +0000 2025","3","Prabowo Subiyanto Presiden RI dan Donald Trump aslinya sama2 cerdas dan hobi pidato tanpa teks(orator ulung);hanya beda persepsi kalau Prabowo pejuang kemanusiaan khususnya ngr berkembang contohnya di Palestina sdgkan Trump business man selalu pragmatis.Sesi debat PBB MU tampak https://t.co/xRJ9esO593","1970536607339225312","https://pbs.twimg.com/ext_tw_video_thumb/1970536201804484608/pu/img/rlBi1rwnlhr6kLYC.jpg","","in","","0","1","0","https://x.com/undefined/status/1970536607339225312","1704116159665389568",
"1970806825139515592","Wed Sep 24 11:05:37 +0000 2025","46","Menko Pemberdayaan Manusia Muhaimin Iskandar atau Cak Imin memuji pidato Presiden Prabowo Subianto di Sidang Umum PBB. https://t.co/6EHXLthpbc","1970806825139515592","","","in","","3","39","28","https://x.com/undefined/status/1970806825139515592","1490116879",
"1971159915810222553","Fri Sep 26 06:28:02 +0000 2025","3","@Piyusaja2 @prabowo Dia yg pidato gue yg malu...","1971461743777095768","","Piyusaja2","in","","0","1","2","https://x.com/undefined/status/1971461743777095768","1455419961036337157",
"1969085742346314147","Fri Sep 19 17:17:09 +0000 2025","2","@Hasbil_Lbs Aku tunggu nih pidato pak Presiden Prabowo di PBB","1969088383151419717","","Hasbil_Lbs","in","","0","1","0","https://x.com/undefined/status/1969088383151419717","2221175964",
"1970733282556813736","Wed Sep 24 06:13:23 +0000 2025","10"," Tadi setelah beliau berpidato saya mendapatkan banyak pesan elektronik dari berbagai pimpinan negara ataupun lewat menteri luar negeri negara-negara lain yang memuji pidato Bapak Presiden kata Menteri Luar Negeri RI Sugiono. Baca di sini: https://t.co/3RTrtJbmSR / #Prabowo https://t.co/abKlPYpwkw","1970733282556813736","https://pbs.twimg.com/media/G1lzaY1aUAAfm3U.jpg","","in","","2","3","4","https://x.com/undefined/status/1970733282556813736","23343960",
"1970872698176938084","Wed Sep 24 15:27:22 +0000 2025","20","Kemarin Mimin lupa melengkapi tanggapan soal pidato Presiden Prabowo yang mengajak dunia Internasional terutama negara-negara Arab untuk menindak tegas arogansi zionis yang beberapa kali melakukan pelanggaran kedaulatan terhadap beberapa negara dengan dalih menargetkan para https://t.co/TOajCGgCYa","1970872698176938084","https://pbs.twimg.com/media/G1nyNonbQAAT3NP.jpg","","in","","0","4","7","https://x.com/undefined/status/1970872698176938084","1376458830175870976",
"1970315511893500376","Tue Sep 23 03:09:48 +0000 2025","3","@SetopKorupsi Yang penting ada fotonya sekedar bukti bahwa beliau juga PERNAH pidato di PBB. Pokoknya Prabowo tidak boleh lebih baik dari Jokowi. Karena dimata para pemujanya Jokowi terbaik terhebat sejak Indonesia merdeka sampai kiamat nanti. Yang layak disandingkan cuma Gibran Ethes","1970324691849261302","","SetopKorupsi","in","","0","2","2","https://x.com/undefined/status/1970324691849261302","1334544700917727234",
"1969639908957700110","Sun Sep 21 05:48:43 +0000 2025","101","Baru ngeh dari 10 thn kepemimpinannya dia satu2nya Presiden RI yang tak pernah 1 kalipun hadir langsung berpidato di Sidang umum PBB https://t.co/JGEgJjHAu5 https://t.co/axbQInYce1","1969639908957700110","https://pbs.twimg.com/media/G1WRDvBakAAHYIE.jpg","","in","","3","23","39","https://x.com/undefined/status/1969639908957700110","1708495620376571904",
"1970886644971798570","Wed Sep 24 16:22:48 +0000 2025","2","Prabowo Palestina dan Israel: Diplomasi Moderat Pidato Presiden Prabowo Subianto di Gedung Majelis Umum pada 22 September 2025 menghadirkan strategi diplomasi yang moderat realistis namun tegas: mengakui Israel bila Palestina lebih dulu merdeka. https://t.co/BHHN3sWCYW","1970886644971798570","","","in","","0","0","1","https://x.com/undefined/status/1970886644971798570","574240475",
"1967780062138388690","Wed Sep 17 04:48:44 +0000 2025","2","@kupikuu @ImRoseWhoRU Yok banyak2 mention @prabowo @Gerindra biar beneran diganti enek banget sejak liat dia ngak ngok pas pidato","1968175265869439389","","kupikuu","in","","0","0","0","https://x.com/undefined/status/1968175265869439389","1839053739115864064",
"1970106148578799744","Mon Sep 22 15:00:00 +0000 2025","2","@WagimanDeep212_ @prabowo 10 tahun tak pidato di pbb tp infonya tetap dusegani Mbib....","1970141034316497388","","WagimanDeep212_","in","","0","1","0","https://x.com/undefined/status/1970141034316497388","1633355555858419712",
"1970336902625771674","Tue Sep 23 03:58:40 +0000 2025","4","Pidato presiden Prabowo di hadapan PBB 2025.. https://t.co/qVQO64amic","1970336993470226604","https://pbs.twimg.com/ext_tw_video_thumb/1970336929142185986/pu/img/iHS2Bavvk0dBlJYd.jpg","PaltiWest","in","","0","3","1","https://x.com/undefined/status/1970336993470226604","1826886526657318912",
"1970697707070333143","Wed Sep 24 03:52:01 +0000 2025","27","Pidato Perdana Presiden Prabowo di PBB Indonesia Mendapat Urutan Ketiga https://t.co/yd80HSvOrJ","1970697707070333143","","","in","","1","4","6","https://x.com/undefined/status/1970697707070333143","260686783",
"1970317256472039822","Tue Sep 23 03:58:45 +0000 2025","3","@Azriardhian_ @tanyakanrl Yaa ngak bakal bisa kasih masukan. Yang penting bagi mereka pidato prabowo salah. Padahalsemua negara setuju two states nation. Hanya Iran yang menolak. Kalo Hanya mengakui Palestina itu bani Israel mau di kemanain ?","1970337012118102527","","Azriardhian_","in","","0","1","0","https://x.com/undefined/status/1970337012118102527","2659188162",
"1970364485476196469","Tue Sep 23 05:57:20 +0000 2025","29","@ffikriawan Mikrofon dimatikan pula karena kelamaan bacotnya https://t.co/NALF6sRyGB","1970366854935056727","","ffikriawan","in","","0","0","5","https://x.com/undefined/status/1970366854935056727","23881327",
"1971159915810222553","Fri Sep 26 12:40:50 +0000 2025","2","@cintasejatiyou @Gus_Arifin @Piyusaja2 @prabowo Presiden Kolumbia ga pake slogan² bombastis yang dikatakan riil yang diusulkan juga sesuatu yang masuk akal. Ngomong dari otak dan hati bukan dari juru naskah pidato.","1971555563948716323","","cintasejatiyou","in","","0","0","0","https://x.com/undefined/status/1971555563948716323","1363108375123255299",
"1970830218693906490","Wed Sep 24 12:38:35 +0000 2025","13","Pidato prabowo terdengar gak ada apa-apa dibanding pidato pemimpin kolombia ini.","1970830218693906490","","","in","","0","1","1","https://x.com/undefined/status/1970830218693906490","1512817025868959747",
"1969673472432619907","Sun Sep 21 08:02:05 +0000 2025","36","Nhahh Akhirnyaaaaaaa Punya PRESIDEN yg bisa PIDATO di Level International‼️ Stelah 10 tahun Cuman Bisa jadi Bahan Cemooh Kaum Intelek Dunia .. wii Wok de Tok ‍","1969673472432619907","","","in","","0","3","14","https://x.com/undefined/status/1969673472432619907","1118723550649544704",
"1970640687403278632","Wed Sep 24 00:05:27 +0000 2025","38","Di hadapan para kepala negara kepala pemerintahan serta delegasi dari hampir seluruh dunia Presiden Republik Indonesia @prabowo Subianto menyampaikan pidato pada Sidang Umum PBB ke-80 di New York (23/9). Pidato tersebut mendapat apresiasi luas dan positif dari para pemimpin https://t.co/0vUv0HQkVM","1970640687403278632","https://pbs.twimg.com/amplify_video_thumb/1970640599507443713/img/qsBKSLvEc0-fnhKx.jpg","","in","","0","1","11","https://x.com/undefined/status/1970640687403278632","235931838",
"1971057656153702624","Thu Sep 25 03:42:20 +0000 2025","36","Menbud Puji Pidato Prabowo di PBB Sebut Tampilkan Identitas Budaya Bangsa https://t.co/kSahyWj2um","1971057656153702624","","","in","","0","2","21","https://x.com/undefined/status/1971057656153702624","79139422",
"1970066596376072632","Mon Sep 22 10:04:13 +0000 2025","59","Kuamati pidato Pak Prabowo di PBB ternyata 11 12 sama Pak Jokowi. Malah terdengar meyakinkan pidatonya Pak Jokowi. https://t.co/hOJ8RU3pY6","1970066596376072632","https://pbs.twimg.com/media/G1cVICIa8AA9jNm.jpg","","in","","4","29","10","https://x.com/undefined/status/1970066596376072632","1462301251199143936",
"1971082466846036100","Thu Sep 25 05:20:55 +0000 2025","13","Jubir Presiden SBY ini menilai Prabowo menunjukkan sikap kenegarawanan yang luar biasa. https://t.co/D40Fz7Iok9","1971082466846036100","","","in","","0","0","6","https://x.com/undefined/status/1971082466846036100","22126902",
"1970319931968454966","Tue Sep 23 04:08:18 +0000 2025","9","@anjasumara20167 @prabowo yg kena potong buka dari indonesia saja. yg pidato kritis ke israel d matiin mic nya","1970339416448311677","","anjasumara20167","in","","0","0","0","https://x.com/undefined/status/1970339416448311677","739948478760124416",
"1970106148578799744","Mon Sep 22 12:41:23 +0000 2025","114","Ini yang sudah ditunggu 10th Tradisi Pidato RI di PBB Presiden @prabowo tampil perdana. Pak Jokowi kmaren2 selalu Absen krena ndilalah kok ya mesti pas masuk angin.. https://t.co/wbzRQ1Fb9c https://t.co/6EPfH5Elh2","1970106148578799744","https://pbs.twimg.com/media/G1c5GfgbAAAEHbc.jpg","","in","","2","32","29","https://x.com/undefined/status/1970106148578799744","55200751",
"1971835361254166922","Sat Sep 27 07:56:47 +0000 2025","4","@MariaAlkaff_ @prabowo Jujur awal pidato Presiden di Sidang Majelis Umum PBB memang bikin se Indonsesia terpukau. Ya karena selama 11 tahun absen dari forum ini hanya gegara si Mul takut pidato tok detok sama setop dewor. Tapi sumpah hancur lebur patah hati denger closing speech-nya. Lantas dipuji","1971846465732612132","","MariaAlkaff_","in","","0","1","0","https://x.com/undefined/status/1971846465732612132","1461335777158172674",
"1971817079872331818","Sat Sep 27 06:00:01 +0000 2025","0","Henry Indraguna: Pidato Prabowo di PBB Adalah Manifesto Kemanusiaan https://t.co/2co4BnkArT","1971817079872331818","","","in","","0","0","0","https://x.com/undefined/status/1971817079872331818","1953620240",
"1970037876277829660","Mon Sep 22 08:10:05 +0000 2025","3"," Kami mengharapkan pidato Presiden Prabowo nantinya akan bisa membawa suasana segar yang membanggakan kata Puan #presidenprabowo #pbb #palestina #Gaza Baca selengkapnya https://t.co/03mzkK1hSS https://t.co/rcFwGje1eL","1970037876277829660","https://pbs.twimg.com/media/G1b6_yhbEAAIKke.jpg","","in","","1","0","0","https://x.com/undefined/status/1970037876277829660","18071520",
"1970780558541410359","Wed Sep 24 09:21:15 +0000 2025","4","Momen langka dan penuh makna terjadi di tengah pertemuan para pemimpin dunia di markas Perserikatan Bangsa-Bangsa (PBB) di New York AS Selasa (23/9/2025). Presiden AS Donald Trump secara terbuka memuji pidato Presiden RI Prabowo Subianto yang disampaikan sehari sebelumnya. https://t.co/kQ9QISKW8v","1970780558541410359","https://pbs.twimg.com/amplify_video_thumb/1970780001441333248/img/PA3T5l0LJ8Ts1T3y.jpg","","in","","1","2","1","https://x.com/undefined/status/1970780558541410359","46693036",
"1970968240211071106","Wed Sep 24 21:47:01 +0000 2025","45","Dua pidato yang gw tunggu di UNGA adalah Prabowo dan Ahmad Shara. Ahmad Shara malam ini benar2 mantap.","1970968240211071106","","","in","","0","6","8","https://x.com/undefined/status/1970968240211071106","230313497",
"1970429635726020998","Tue Sep 23 10:06:48 +0000 2025","53","Dasar Bego! Israel sdh diakui sbg negara oleh PBB sejak lama masak Prabowo bilang jika Israel akui Palestina maka Indonesia siap akui Israel sbg negara Ini artinya Indonesia tdk mengakui Israel sebagai negara &amp; artinya juga semua tanah milik Palestina https://t.co/8EZEqdMjp8 https://t.co/SsHQclknrR","1970429635726020998","https://pbs.twimg.com/media/G1hfTSFaYAAAVyR.jpg","","in","","5","9","10","https://x.com/undefined/status/1970429635726020998","795498951336075264",
"1969919488784261158","Mon Sep 22 00:19:40 +0000 2025","4","Presiden Prabowo Subianto akan menyampaikan pidato pada sesi Debat Umum di Sidang Majelis Umum ke-80 Perserikatan Bangsa-Bangsa (PBB) New York Amerika Serikat Selasa 23 September 2025 pukul 09.00 waktu setempat atau 20.00 WIB. Presiden Prabowo akan berbicara pada urutan https://t.co/i8RjHN9DQN","1969919488784261158","https://pbs.twimg.com/media/G1aPVEeboAA1LSC.jpg","","in","","0","0","1","https://x.com/undefined/status/1969919488784261158","121640063",
"1970745211447025941","Wed Sep 24 08:01:28 +0000 2025","6","@Y_D_Y_P Sekadar info dulu jaman Jokowi kalo pidato dia cuma pake Shalom doang tapi sejak jaman Prabowo udah pake Shalom terus ditambah sama Salve juga pas pembukaannya...","1970760481343431130","","Y_D_Y_P","in","","0","1","0","https://x.com/undefined/status/1970760481343431130","1051466684073013248",
"1970377615971377496","Tue Sep 23 06:40:06 +0000 2025","20","Two state solution itu sama saja mengakui Kedaulatan israel ! Padahal PALESTINA berhak berdaulat secara utuh tanpa konsep two state solution Udah hambur hamburkan uang Isi pidato kosong dan justru melukai hati rakyat palestina","1970377615971377496","","","in","","0","2","16","https://x.com/undefined/status/1970377615971377496","1133311906976952320",
"1969985146213568552","Mon Sep 22 04:40:34 +0000 2025","5","Presiden Prabowo hadir di Sidang PBB di Brazil siap menyampaikan pidato penting mewakili Indonesia. Di balik kelancaran setiap agenda ada peran Seskab Teddy yg sigap sat-set menyiapkan semuanya. https://t.co/Lq2wNRZo5Q","1969985146213568552","https://pbs.twimg.com/ext_tw_video_thumb/1969985101821071360/pu/img/sU2d-8-9Dov1E7TC.jpg","","in","","2","4","2","https://x.com/undefined/status/1969985146213568552","43486890",
"1970761620684185751","Wed Sep 24 08:06:00 +0000 2025","2","Tenaga Ahli Utama Badan Komunikasi Pemerintah (Bakom RI) Prof Hamdan Hamedan menyatakan pidato Presiden Prabowo Subianto pada Sidang Umum ke-80 Perserikatan Bangsa-Bangsa (PBB) punya makna penting. Pidato Presiden itu menunjukkan komitmen kuat Indonesia atas perdamaian dunia. https://t.co/uGPkSl6pQN","1970761620684185751","https://pbs.twimg.com/media/G1mM7zdbUAAOgqb.jpg","","in","","0","1","1","https://x.com/undefined/status/1970761620684185751","57261519",
"1970488766918992314","Tue Sep 23 14:01:46 +0000 2025","14"," Ini bukan hanya sikap politik luar negeri tetapi juga amanah kemanusiaan dan moral bangsa ujar Desy. Klik untuk baca: https://t.co/7XXffIH8df | #Prabowo #Palestina https://t.co/w1HTRIH5Zz","1970488766918992314","https://pbs.twimg.com/media/G1iVFW5aMAAnZni.jpg","","in","","1","2","3","https://x.com/undefined/status/1970488766918992314","23343960",
"1970697111474970821","Wed Sep 24 03:49:39 +0000 2025","31","Pidato Prabowo di PBB Dapat Sorotan Fadli Zon: Solidaritas Palestina Adalah Penjaga Peradaban https://t.co/rIWYIE0lHU","1970697111474970821","","","in","","0","1","19","https://x.com/undefined/status/1970697111474970821","79139422",
"1971835361254166922","Sat Sep 27 07:56:47 +0000 2025","4","@MariaAlkaff_ @prabowo Jujur awal pidato Presiden di Sidang Majelis Umum PBB memang bikin se Indonsesia terpukau. Ya karena selama 11 tahun absen dari forum ini hanya gegara si Mul takut pidato tok detok sama setop dewor. Tapi sumpah hancur lebur patah hati denger closing speech-nya. Lantas dipuji","1971846465732612132","","MariaAlkaff_","in","","0","1","0","https://x.com/undefined/status/1971846465732612132","1461335777158172674",
"1970106148578799744","Mon Sep 22 12:41:23 +0000 2025","114","Ini yang sudah ditunggu 10th Tradisi Pidato RI di PBB Presiden @prabowo tampil perdana. Pak Jokowi kmaren2 selalu Absen krena ndilalah kok ya mesti pas masuk angin.. https://t.co/wbzRQ1Fb9c https://t.co/6EPfH5Elh2","1970106148578799744","https://pbs.twimg.com/media/G1c5GfgbAAAEHbc.jpg","","in","","2","32","29","https://x.com/undefined/status/1970106148578799744","55200751",
"1970662392070840770","Wed Sep 24 01:31:42 +0000 2025","4","Pidato perdamaian seungguhnya. Top @prabowo #CONTENTcenter","1970662392070840770","","","in","","1","1","2","https://x.com/undefined/status/1970662392070840770","19237217",
"1971143495458095218","Thu Sep 25 09:42:37 +0000 2025","4","Prabowo menutup pidato dengan membahas target emisi 0 bersih pada 2060. Apakah ke-8 poin penting ini bisa menegaskan posisi Indonesia di panggung dunia? Baca di sini: https://t.co/iX9TWnfkQx #CNNIndonesia https://t.co/xctt2kOV7H","1971148326788821450","https://pbs.twimg.com/media/G1rs6oXaAAE-0I7.jpg","CNNIndonesia","in","","1","1","1","https://x.com/undefined/status/1971148326788821450","17128975",
"1971143495458095218","Thu Sep 25 09:23:26 +0000 2025","15","Presiden @prabowo menyampaikan pidato di Sidang Majelis Umum PBB pada Selasa (23/9). Ia menyoroti isu Gaza two-state solution hingga perdamaian di Timur Tengah. Apa saja 8 poin penting yang disampaikan Prabowo? https://t.co/ErxaLQaoMw #utas #CNNIndonesia https://t.co/MA2RIHO4iG","1971143495458095218","https://pbs.twimg.com/media/G1rob9DbIAAEI8M.jpg","","in","","0","10","4","https://x.com/undefined/status/1971143495458095218","17128975",
"1970756023846936804","Wed Sep 24 07:43:45 +0000 2025","20","Canda Trump ke Prabowo usai pidato berapi2 : bagaimana cara menghadapi saat marah...? https://t.co/yUAL29hn8e","1970756023846936804","https://pbs.twimg.com/ext_tw_video_thumb/1970755979651489794/pu/img/gexYgGlA966CodYd.jpg","","in","","0","2","6","https://x.com/undefined/status/1970756023846936804","1296312516901916672",
"1970653324463710314","Wed Sep 24 02:57:50 +0000 2025","5","@NasbiHasan . Pidato kepala negara di sidang umum PBB hrs mengangkat isu strategis yg baru. . Yg di pidatokan prabowo itu SEMUA sdh dinyatakan scr resmi bbrp bulan lalu saat kunjungan presiden Perancis. Jadi itu isu lama dan tidak strategis lagi. . Utk level dunia: ITU PIDATO SANGAT JELEK!","1970684071639666774","","NasbiHasan","in","","0","0","1","https://x.com/undefined/status/1970684071639666774","1849799976618164226",
"1970303176810340738","Tue Sep 23 01:44:18 +0000 2025","19","Fokus utama pernyataan @puanmaharani_ri terkait Sidang Umum PBB tahun 2025 adalah menyoroti pentingnya kembalinya kehadiran langsung Presiden RI di forum global tersebut setelah 1 dekade serta harapannya agar pidato Presiden @prabowo dapat membawa dampak positif bagi Indonesia. https://t.co/0bw6dlSRv7","1970303176810340738","https://pbs.twimg.com/media/G1fsTCAbgAAQsZn.jpg","","in","","0","1","14","https://x.com/undefined/status/1970303176810340738","3827798354",
"1970086135914528801","Mon Sep 22 15:52:37 +0000 2025","36","@blue_berets7 Pak @prabowo pidato lantang betapa hari2 ini terdapat banyak penindasan dan ketidak-adilan diberbagai penjuru dunia dan mempertanyakan peran pbb lha di Indonesia ada orang sepertinya terlihat tolol Sedang mengerumuni bendera penjajah ‍️","1970154276971503693","","blue_berets7","in","","0","0","0","https://x.com/undefined/status/1970154276971503693","1689223896552337408",
"1970849546600419629","Wed Sep 24 17:07:00 +0000 2025","4","@SetopKorupsi Iyain aja. Gak ngaruh apa apa cuma caper biar dianggap penting karena pak Prabowo mau pidato di sidang tahunan PBB","1970897768337244667","","SetopKorupsi","in","","0","1","1","https://x.com/undefined/status/1970897768337244667","1334544700917727234",
"1970293274163495070","Tue Sep 23 03:18:39 +0000 2025","3","@hipohan Busyet kenapa juga hrs 60 org ini kan cuma perjalanan mo pidato di PBB cuma pak prabowo seorang yg pidato","1970326921679646786","","hipohan","in","","0","0","0","https://x.com/undefined/status/1970326921679646786","557727242",
"1969939475859165543","Mon Sep 22 01:39:05 +0000 2025","2","Prabowo Akan Berpidato di Sidang Umum PBB ke-80 Presiden Prabowo Subianto dijadwalkan menyampaikan pidato dalam sesi Debat Umum Sidang ke-80 Majelis Umum Perserikatan Bangsa-Bangsa di New York. 🇺🇳 https://t.co/sFgEHR8zrm","1969939475859165543","https://pbs.twimg.com/media/G1ahg44bkAACE_q.jpg","","in","","0","0","2","https://x.com/undefined/status/1969939475859165543","1333235321337614337",
"1971134766851457088","Thu Sep 25 08:48:44 +0000 2025","2","terlepas bagus jeleknya prabowo speech di PBB kok dulu Jokowi pidato dimana-mana gak pernah serame ini? (bertanya dengan tanpa nada)","1971134766851457088","","","in","","0","1","0","https://x.com/undefined/status/1971134766851457088","1742035226380120064",
"1971425121643659551","Fri Sep 26 04:03:57 +0000 2025","6","@BradHarizz @prabowo Halo! Saya telah menganalisis kedua pidato dari transkrip resmi UNGA. Pidato Presiden Prabowo lebih diplomatis menekankan solusi dua negara bantuan Gaza dan kesiapan pasukan damai Indonesia dengan nada kolaboratif. Pidato Presiden Petro lebih tegas langsung mengecam","1971425483473698841","","BradHarizz","in","","0","2","1","https://x.com/undefined/status/1971425483473698841","1720665183188922368",
"1969961367995302220","Mon Sep 22 04:23:58 +0000 2025","4","@arwidodo Pidato presiden Prabowo di PBB menggelegar seperti pidato presiden sebelumnya yang insinyur ugm ","1969980972306493839","","arwidodo","in","","0","1","0","https://x.com/undefined/status/1969980972306493839","3153586160",
"1868200682047828405","Sun Dec 15 13:41:13 +0000 2024","1","@AlnilamOmar Dia yg pidato aku yg malu...Yaampun begitu telaten &amp; ga mdh para guru unt mengajarkan brbahasa Indonesia yg baik &amp; benar.Nih yg jdi wapres mlh ksh contoh ngaco' level akut. @prabowo pak prlunya bpk hati2.Orng yg ga pinter biasanya pny kecenderungan culas unt dapatkan yg ia mau.","1868290218346123334","","AlnilamOmar","in","","0","0","0","https://x.com/undefined/status/1868290218346123334","1391273164731125760",
"1970324391415423284","Tue Sep 23 04:47:15 +0000 2025","12","@WagimanDeep212_ @prabowo Ini bukan masalah patriotisne tp masalah isi pidato mencerminkan isi otak. Israel sdh menjadi sebuah negara bagaimana mungkin Indonesia tdk mengakui sebuah negara yg sah sejak tahun 1948 ?? Semoga tdk ada negara2 yg menertawakan kita","1970349218641711156","","WagimanDeep212_","in","","0","2","1","https://x.com/undefined/status/1970349218641711156","1127842213461839872",
"1970778558151954726","Wed Sep 24 11:02:38 +0000 2025","6","@WidasSatyo Lu Goblog ya ??minim infirmass..paling palestine daripada orang palestine ?? Semua negara2 arab &amp; palestina setuju Two state solution. pidato prabowo sesuai dg Misi soekarno yg jg mau mengakui Israel jika negara2 barat mengakui Palestina sbgai negara merdeka.","1970806071980961966","","WidasSatyo","in","","0","1","0","https://x.com/undefined/status/1970806071980961966","1603237585434075137",
"1970145932332466650","Mon Sep 22 15:19:28 +0000 2025","19","Presiden RI Prabowo Subianto pidato di Sidang PBB. Ini merupakan pidato Presiden Republik Indonesia yg ditunggu2 setelah 10 tahun tidak ada Presiden Indonesia yg hadir di Sidang PBB ujar Ketua DPR-RI Puan Maharani saat diminta komentarnya di Gedung DPR-RI Senin 22/09/2025 https://t.co/EWNmBw2n2E","1970145932332466650","https://pbs.twimg.com/media/G1ddSOtbYAATEen.jpg","","in","","7","1","17","https://x.com/undefined/status/1970145932332466650","849562015882465280",
"1969654886846644416","Sun Sep 21 07:51:54 +0000 2025","12","@prabowo Pak..gue ingetin jangan pidato bangga-banggakan MBG lho.. Udah masuk media reuters tuh MBG beracun.","1969670912061685871","","prabowo","in","","0","0","0","https://x.com/undefined/status/1969670912061685871","1766477518784380928",
"1970234080240509241","Mon Sep 22 21:09:44 +0000 2025","2","Sabar nak ibu lagi nonton @prabowo pidato di PBB yah https://t.co/nWrCR1MkIo","1970234080240509241","https://pbs.twimg.com/media/G1etcvYaIAAWFTY.jpg","","in","","0","0","1","https://x.com/undefined/status/1970234080240509241","1717067783165620224",
"1970262692381499816","Tue Sep 23 09:30:33 +0000 2025","3","@txtakunreborn @putridwishsw Glory Lamria adalah mahasiswi Columbia University bagian dari diaspora Indonesia di New York. Ia menjadi viral karena menyambut Presiden Prabowo Subianto jelang pidato di Sidang Umum PBB 2025 dan memposting tentang berenang di Hotel AMAN NY tempat rombongan presiden menginap.","1970420510858289594","","txtakunreborn","in","","0","1","0","https://x.com/undefined/status/1970420510858289594","1720665183188922368",
"1970976966045233320","Wed Sep 24 22:21:42 +0000 2025","4","Jujur ini lebih mengena dengan mengecam israel dan amerika dan keren di banding pidato presiden kita @prabowo","1970976966045233320","","","in","","0","0","1","https://x.com/undefined/status/1970976966045233320","1401387443190865927",
"1970831876739997839","Wed Sep 24 12:54:41 +0000 2025","7","@prabowo @realDonaldTrump Selamat Sore Bapak President Pidato yang hebat semoga masuk kategori Memory of the World Tapi Pak Presiden stop gebrak - gebrak podium lagi yaa","1970834272442552647","","prabowo","in","","0","0","0","https://x.com/undefined/status/1970834272442552647","743505426898030592",
"1970110640066056377","Tue Sep 23 02:00:24 +0000 2025","2","@barengwarga Apa ada yg punya video penyambutan Prabowo waktu kunjungan ke Amerika dan pidato di pbb yg bukan settingan bukan produk AI. Apa rame atawa sepi 2 aja ada ribuan diaspora +62 disana biasanya ada buat acara temu pelajar mahasiswa dan WNI","1970307226721231196","","barengwarga","in","","0","0","1","https://x.com/undefined/status/1970307226721231196","1517909681855135744",
"1970287629444030858","Tue Sep 23 00:42:31 +0000 2025","25","Presiden Prabowo akan pidato di sidang PBB . Mantan Presiden ke 7 pak Jokowi gak mau kalah nihh https://t.co/kWdQQCE82E","1970287629444030858","https://pbs.twimg.com/media/G1feJ1qbUAAMYXZ.jpg","","in","","1","9","9","https://x.com/undefined/status/1970287629444030858","1424513138209157121",
"1970337448564785659","Tue Sep 23 04:00:29 +0000 2025","2","Presiden Prabowo menegaskan akan mengakui Israel apabila Israel mengakui kemerdekaan Palestina. Dan Indonesia mendukung opsi Two State Solution sambil menghimbau negara-negara lainnya untuk turut mendukung opsi tersebut. https://t.co/77cQE9Rft6","1970337448564785659","","","in","","0","0","1","https://x.com/undefined/status/1970337448564785659","1932966668843823105",
"1970729308927799477","Wed Sep 24 05:57:36 +0000 2025","11","Pidato wowok dah dijadiin material promo zionis. Dia menggadaikan status negara mayoritas muslim terbesar di dunia for his own gain. What's clear is: @prabowo doesn't represent us and our values.","1970729308927799477","","","in","","0","0","4","https://x.com/undefined/status/1970729308927799477","1760906635768410112",
"1970360772606963888","Tue Sep 23 05:33:10 +0000 2025","8","Presiden @prabowo brtmu Sekjen PBB António Guterres di New York usai mnyampaikan pidato di KTT Palestina. 🇮🇩 Indonesia menegaskan: ️ Dukungan pnuh pd solusi dua negara ️ Komitmen mmperkuat PBB &amp; sistem multilateral ️ Kesiapan kirim pasukan perdamaian untuk Gaza https://t.co/JzmKNyXsfC","1970360772606963888","https://pbs.twimg.com/amplify_video_thumb/1970360535616307201/img/2R6jiFU2-hGsL8-z.jpg","","in","","0","1","6","https://x.com/undefined/status/1970360772606963888","1369794059418497026",
"1970106148578799744","Mon Sep 22 15:00:00 +0000 2025","2","@WagimanDeep212_ @prabowo 10 tahun tak pidato di pbb tp infonya tetap dusegani Mbib....","1970141034316497388","","WagimanDeep212_","in","","0","1","0","https://x.com/undefined/status/1970141034316497388","1633355555858419712",
